station,name,latitude,longitude,elevation,date,year,month_num,month,season,tmax,tmin,temp_range,prcp,snow,snwd,rain_day,snow_day,heavy_prcp_day,freezing_day
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-06,2019,9,Sep,Fall,68,53,15,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-07,2019,9,Sep,Fall,73,53,20,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-08,2019,9,Sep,Fall,70,56,14,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-09,2019,9,Sep,Fall,75,57,18,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-10,2019,9,Sep,Fall,72,57,15,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-11,2019,9,Sep,Fall,81,58,23,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-12,2019,9,Sep,Fall,89,67,22,0.51,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-13,2019,9,Sep,Fall,82,60,22,0.05,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-14,2019,9,Sep,Fall,62,60,2,0.04,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-15,2019,9,Sep,Fall,70,54,16,0.13,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-16,2019,9,Sep,Fall,77,55,22,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-17,2019,9,Sep,Fall,78,58,20,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-18,2019,9,Sep,Fall,74,50,24,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-19,2019,9,Sep,Fall,71,49,22,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-20,2019,9,Sep,Fall,72,47,25,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-21,2019,9,Sep,Fall,76,49,27,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-22,2019,9,Sep,Fall,83,54,29,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-23,2019,9,Sep,Fall,85,62,23,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-24,2019,9,Sep,Fall,78,58,20,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-25,2019,9,Sep,Fall,71,50,21,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-26,2019,9,Sep,Fall,77,51,26,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-27,2019,9,Sep,Fall,73,47,26,0.19,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-28,2019,9,Sep,Fall,76,48,28,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-29,2019,9,Sep,Fall,85,63,22,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-09-30,2019,9,Sep,Fall,73,60,13,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-01,2019,10,Oct,Fall,65,61,4,0.26,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-02,2019,10,Oct,Fall,85,65,20,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-03,2019,10,Oct,Fall,84,55,29,0.21,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-04,2019,10,Oct,Fall,64,54,10,0.14,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-05,2019,10,Oct,Fall,62,37,25,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-06,2019,10,Oct,Fall,60,39,21,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-07,2019,10,Oct,Fall,63,56,7,0.35,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-08,2019,10,Oct,Fall,58,50,8,0.36,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-09,2019,10,Oct,Fall,62,47,15,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-10,2019,10,Oct,Fall,66,40,26,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-11,2019,10,Oct,Fall,67,42,25,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-12,2019,10,Oct,Fall,68,45,23,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-13,2019,10,Oct,Fall,61,35,26,0.01,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-14,2019,10,Oct,Fall,59,36,23,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-15,2019,10,Oct,Fall,63,38,25,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-16,2019,10,Oct,Fall,62,39,23,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-17,2019,10,Oct,Fall,56,44,12,0.35,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-18,2019,10,Oct,Fall,48,44,4,0.02,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-19,2019,10,Oct,Fall,54,33,21,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-20,2019,10,Oct,Fall,60,35,25,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-21,2019,10,Oct,Fall,57,49,8,0.01,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-22,2019,10,Oct,Fall,65,50,15,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-23,2019,10,Oct,Fall,57,43,14,1,0,0,TRUE,FALSE,TRUE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-24,2019,10,Oct,Fall,59,37,22,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-25,2019,10,Oct,Fall,67,38,29,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-26,2019,10,Oct,Fall,60,42,18,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-27,2019,10,Oct,Fall,57,44,13,1.34,0,0,TRUE,FALSE,TRUE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-28,2019,10,Oct,Fall,66,45,21,0.1,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-29,2019,10,Oct,Fall,68,46,22,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-30,2019,10,Oct,Fall,59,55,4,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-10-31,2019,10,Oct,Fall,61,57,4,0.35,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-01,2019,11,Nov,Fall,69,39,30,1.28,0,0,TRUE,FALSE,TRUE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-02,2019,11,Nov,Fall,39,27,12,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-03,2019,11,Nov,Fall,48,28,20,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-04,2019,11,Nov,Fall,46,29,17,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-05,2019,11,Nov,Fall,53,30,23,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-06,2019,11,Nov,Fall,50,35,15,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-07,2019,11,Nov,Fall,50,36,14,0.03,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-08,2019,11,Nov,Fall,45,29,16,0.23,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-09,2019,11,Nov,Fall,35,21,14,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-10,2019,11,Nov,Fall,37,22,15,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-11,2019,11,Nov,Fall,54,35,19,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-12,2019,11,Nov,Fall,57,30,27,0.1,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-13,2019,11,Nov,Fall,33,18,15,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-14,2019,11,Nov,Fall,29,18,11,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-15,2019,11,Nov,Fall,35,27,8,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-16,2019,11,Nov,Fall,45,29,16,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-17,2019,11,Nov,Fall,38,23,15,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-18,2019,11,Nov,Fall,39,27,12,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-19,2019,11,Nov,Fall,39,29,10,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-20,2019,11,Nov,Fall,49,28,21,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-21,2019,11,Nov,Fall,47,30,17,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-22,2019,11,Nov,Fall,54,31,23,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-23,2019,11,Nov,Fall,54,26,28,0.02,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-24,2019,11,Nov,Fall,41,26,15,0.85,2,2,TRUE,TRUE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-25,2019,11,Nov,Fall,41,33,8,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-26,2019,11,Nov,Fall,52,32,20,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-27,2019,11,Nov,Fall,60,33,27,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-28,2019,11,Nov,Fall,54,36,18,0.13,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-29,2019,11,Nov,Fall,39,31,8,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-11-30,2019,11,Nov,Fall,37,30,7,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-01,2019,12,Dec,Winter,38,29,9,0.01,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-02,2019,12,Dec,Winter,34,31,3,0.58,1.5,1,TRUE,TRUE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-03,2019,12,Dec,Winter,34,30,4,0.09,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-04,2019,12,Dec,Winter,33,30,3,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-05,2019,12,Dec,Winter,36,32,4,0.02,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-06,2019,12,Dec,Winter,35,30,5,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-07,2019,12,Dec,Winter,45,30,15,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-08,2019,12,Dec,Winter,37,22,15,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-09,2019,12,Dec,Winter,39,23,16,0.04,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-10,2019,12,Dec,Winter,54,37,17,0.52,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-11,2019,12,Dec,Winter,52,28,24,0.14,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-12,2019,12,Dec,Winter,30,18,12,0.01,0.1,0,TRUE,TRUE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-13,2019,12,Dec,Winter,33,17,16,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-14,2019,12,Dec,Winter,34,31,3,0.24,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-15,2019,12,Dec,Winter,40,33,7,0.49,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-16,2019,12,Dec,Winter,36,28,8,0.02,0.2,0,TRUE,TRUE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-17,2019,12,Dec,Winter,32,28,4,0.26,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-18,2019,12,Dec,Winter,33,23,10,0.06,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-19,2019,12,Dec,Winter,27,14,13,0.03,0.5,0,TRUE,TRUE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-20,2019,12,Dec,Winter,22,13,9,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-21,2019,12,Dec,Winter,30,18,12,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-22,2019,12,Dec,Winter,34,18,16,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-23,2019,12,Dec,Winter,48,20,28,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-24,2019,12,Dec,Winter,55,25,30,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-25,2019,12,Dec,Winter,44,24,20,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-26,2019,12,Dec,Winter,44,24,20,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-27,2019,12,Dec,Winter,49,28,21,0.02,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-28,2019,12,Dec,Winter,48,39,9,0.02,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-29,2019,12,Dec,Winter,49,34,15,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-30,2019,12,Dec,Winter,44,36,8,0.4,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2019-12-31,2019,12,Dec,Winter,52,38,14,0.1,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-01,2020,1,Jan,Winter,40,28,12,0.1,0.3,0,TRUE,TRUE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-02,2020,1,Jan,Winter,36,27,9,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-03,2020,1,Jan,Winter,46,29,17,0.05,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-04,2020,1,Jan,Winter,49,42,7,0.28,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-05,2020,1,Jan,Winter,49,31,18,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-06,2020,1,Jan,Winter,38,30,8,0.01,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-07,2020,1,Jan,Winter,41,30,11,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-08,2020,1,Jan,Winter,34,26,8,0.11,1.3,1,TRUE,TRUE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-09,2020,1,Jan,Winter,32,14,18,0,0,1,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-10,2020,1,Jan,Winter,35,14,21,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-11,2020,1,Jan,Winter,51,32,19,0.03,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-12,2020,1,Jan,Winter,63,51,12,0.43,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-13,2020,1,Jan,Winter,57,33,24,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-14,2020,1,Jan,Winter,48,32,16,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-15,2020,1,Jan,Winter,46,32,14,0.02,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-16,2020,1,Jan,Winter,51,35,16,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-17,2020,1,Jan,Winter,39,20,19,0.1,1.4,1,TRUE,TRUE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-18,2020,1,Jan,Winter,28,20,8,0,0,1,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-19,2020,1,Jan,Winter,37,19,18,0.53,2.3,2,TRUE,TRUE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-20,2020,1,Jan,Winter,31,16,15,0,0,1,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-21,2020,1,Jan,Winter,28,13,15,0,0,1,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-22,2020,1,Jan,Winter,27,13,14,0,0,1,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-23,2020,1,Jan,Winter,34,14,20,0,0,1,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-24,2020,1,Jan,Winter,35,18,17,0,0,1,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-25,2020,1,Jan,Winter,43,23,20,0.52,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-26,2020,1,Jan,Winter,39,33,6,0.09,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-27,2020,1,Jan,Winter,34,33,1,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-28,2020,1,Jan,Winter,36,33,3,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-29,2020,1,Jan,Winter,36,30,6,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-30,2020,1,Jan,Winter,38,20,18,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-01-31,2020,1,Jan,Winter,35,19,16,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-02-01,2020,2,Feb,Winter,37,32,5,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-02-02,2020,2,Feb,Winter,39,32,7,0.01,0.2,0,TRUE,TRUE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-02-03,2020,2,Feb,Winter,47,32,15,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-02-04,2020,2,Feb,Winter,61,41,20,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-02-05,2020,2,Feb,Winter,56,32,24,0.22,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-02-06,2020,2,Feb,Winter,35,30,5,0.03,0,0,TRUE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-02-07,2020,2,Feb,Winter,40,34,6,0.46,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2020-02-08,2020,2,Feb,Winter,38,24,14,0.34,1.2,0,TRUE,TRUE,FALSE,TRUE
